datetime,stock,ordertype,price,Exchange
2023-06-01 21:59:01,DEF,Sell,63.27,NSE
2023-06-29 19:00:31,XYZ,Sell,123.29,NSE
2023-06-14 13:07:19,XYZ,Buy,59.39,NSE
2023-06-20 10:18:07,XYZ,Buy,146.33,NSE
2023-06-22 01:30:22,XYZ,Buy,133.81,NSE
2023-06-14 20:00:25,DEF,Sell,51.75,NSE
2023-06-01 07:57:05,ABC,Sell,136.89,NSE
2023-06-15 18:37:27,ABC,Sell,61.31,NSE
2023-06-04 15:50:05,ABC,Buy,71.57,NSE
2023-06-16 09:30:28,ABC,Buy,60.66,NSE
2023-06-06 08:33:05,XYZ,Sell,54.82,NSE
2023-06-12 07:41:20,ABC,Buy,137.08,NSE
2023-06-08 21:36:08,ABC,Buy,78.87,NSE
2023-06-07 00:22:57,ABC,Sell,82.7,NSE
2023-06-12 08:54:29,XYZ,Sell,137.79,NSE
2023-06-02 19:28:18,ABC,Buy,87.57,NSE
2023-06-28 00:45:41,DEF,Buy,82.84,NSE
2023-06-17 04:51:12,XYZ,Buy,106.34,NSE
2023-06-27 16:32:18,ABC,Buy,109.65,NSE
2023-06-11 04:28:32,DEF,Sell,51.47,NSE
2023-06-08 08:08:42,DEF,Sell,116.82,NSE
2023-06-18 09:13:45,XYZ,Sell,100.04,NSE
2023-06-19 11:11:16,XYZ,Sell,101.91,NSE
2023-06-09 15:36:59,ABC,Buy,84.12,NSE
2023-06-16 13:11:39,ABC,Sell,102.66,NSE
2023-06-20 20:31:39,DEF,Buy,126.49,NSE
2023-06-25 03:30:13,XYZ,Sell,121.55,NSE
2023-06-07 08:28:04,DEF,Buy,50.76,NSE
2023-06-01 16:26:22,ABC,Sell,145.47,NSE
2023-06-20 16:41:07,DEF,Buy,56.03,NSE
2023-06-03 23:48:37,DEF,Sell,66.63,NSE
2023-06-09 03:57:55,ABC,Sell,117.01,NSE
2023-06-15 11:47:58,DEF,Sell,81.13,NSE
2023-06-17 10:08:17,XYZ,Buy,147.67,NSE
2023-06-01 23:59:25,DEF,Buy,118.11,NSE
2023-06-01 17:40:46,DEF,Buy,60.69,NSE
2023-06-02 19:14:43,XYZ,Buy,131.57,NSE
2023-06-24 00:09:15,ABC,Sell,61.23,NSE
2023-06-03 10:50:30,XYZ,Sell,101.52,NSE
2023-06-27 21:05:12,XYZ,Buy,114.66,NSE
2023-06-21 22:13:12,ABC,Sell,140.0,NSE
2023-06-27 23:09:13,DEF,Buy,80.21,NSE
2023-06-26 11:44:23,DEF,Sell,92.37,NSE
2023-06-28 17:22:17,ABC,Sell,126.67,NSE
2023-06-15 09:52:09,ABC,Buy,108.66,NSE
2023-06-03 06:14:06,ABC,Buy,136.93,NSE
2023-06-12 17:13:04,DEF,Buy,59.57,NSE
2023-06-10 23:54:23,ABC,Buy,73.02,NSE
2023-06-07 12:51:18,DEF,Sell,75.69,NSE
2023-06-09 22:12:28,ABC,Buy,99.68,NSE
2023-06-24 21:39:13,DEF,Buy,119.51,NSE
2023-06-02 02:06:58,XYZ,Sell,94.58,NSE
2023-06-03 15:38:24,DEF,Buy,84.11,NSE
2023-06-18 06:48:13,DEF,Sell,122.43,NSE
2023-06-14 00:28:25,DEF,Buy,57.94,NSE
2023-06-03 08:47:31,DEF,Buy,82.34,NSE
2023-06-05 16:02:02,XYZ,Buy,111.72,NSE
2023-06-02 08:21:32,ABC,Sell,56.76,NSE
2023-06-28 10:20:52,DEF,Sell,104.0,NSE
2023-06-10 18:09:41,XYZ,Buy,103.3,NSE
2023-06-06 17:12:28,XYZ,Buy,69.03,NSE
2023-06-29 21:13:37,DEF,Sell,116.18,NSE
2023-06-09 06:18:56,DEF,Sell,94.64,NSE
2023-06-28 22:10:59,XYZ,Sell,58.88,NSE
2023-06-25 18:26:20,ABC,Buy,125.48,NSE
2023-06-28 15:24:38,XYZ,Sell,92.27,NSE
2023-06-26 17:15:34,ABC,Sell,116.49,NSE
2023-06-27 06:01:55,DEF,Sell,88.25,NSE
2023-06-27 10:29:06,XYZ,Buy,123.72,NSE
2023-06-03 05:49:43,ABC,Buy,117.16,NSE
2023-06-08 17:45:55,XYZ,Sell,58.91,NSE
2023-06-20 06:25:42,ABC,Buy,132.61,NSE
2023-06-07 04:20:03,XYZ,Buy,53.62,NSE
2023-06-20 14:02:08,DEF,Sell,84.17,NSE
2023-06-03 11:50:00,ABC,Sell,143.7,NSE
2023-06-05 12:55:36,ABC,Buy,132.53,NSE
2023-06-21 05:10:21,DEF,Sell,110.06,NSE
2023-06-03 16:56:22,XYZ,Buy,128.63,NSE
2023-06-19 07:47:26,XYZ,Sell,135.14,NSE
2023-06-25 23:44:41,DEF,Buy,61.64,NSE
2023-06-04 07:48:33,ABC,Buy,117.43,NSE
2023-06-13 15:46:49,XYZ,Sell,130.59,NSE
2023-06-04 09:38:14,XYZ,Buy,82.25,NSE
2023-06-22 12:27:14,XYZ,Buy,119.5,NSE
2023-06-20 17:09:37,XYZ,Sell,107.3,NSE
2023-06-06 15:28:09,ABC,Sell,63.25,NSE
2023-06-13 11:36:00,DEF,Sell,63.92,NSE
2023-06-09 00:30:45,XYZ,Buy,81.75,NSE
2023-06-12 05:03:36,XYZ,Buy,116.63,NSE
2023-06-21 22:36:17,ABC,Buy,146.31,NSE
2023-06-18 17:14:51,ABC,Buy,100.61,NSE
2023-06-03 21:52:17,ABC,Sell,135.14,NSE
2023-06-17 12:42:07,ABC,Buy,111.96,NSE
2023-06-27 20:44:06,DEF,Buy,56.13,NSE
2023-06-25 06:23:14,XYZ,Sell,71.18,NSE
2023-06-12 06:19:41,DEF,Sell,55.78,NSE
2023-06-24 20:42:54,ABC,Buy,73.92,NSE
2023-06-21 10:25:24,ABC,Sell,80.33,NSE
2023-06-23 20:39:14,DEF,Sell,119.16,NSE
2023-06-19 17:55:15,DEF,Sell,131.4,NSE
2023-06-05 22:43:07,ABC,Sell,115.57,NSE
2023-06-18 21:03:33,DEF,Sell,63.07,NSE
2023-06-25 22:22:54,XYZ,Sell,69.46,NSE
2023-06-29 10:14:30,DEF,Sell,98.16,NSE
2023-06-07 10:17:42,ABC,Buy,126.93,NSE
2023-06-15 08:53:17,DEF,Sell,63.38,NSE
2023-06-15 20:19:49,DEF,Buy,126.03,NSE
2023-06-20 10:26:01,DEF,Buy,71.52,NSE
2023-06-20 23:37:56,XYZ,Sell,112.93,NSE
2023-06-09 03:07:16,ABC,Sell,98.79,NSE
2023-06-18 22:55:30,ABC,Sell,114.61,NSE
2023-06-16 10:19:00,DEF,Buy,98.82,NSE
2023-06-21 00:17:37,XYZ,Sell,131.07,NSE
2023-06-10 10:57:32,XYZ,Sell,128.5,NSE
2023-06-25 00:23:40,ABC,Buy,60.21,NSE
2023-06-25 07:25:43,ABC,Buy,118.81,NSE
2023-06-06 03:02:19,ABC,Buy,134.09,NSE
2023-06-17 22:07:53,ABC,Sell,113.72,NSE
2023-06-09 15:52:01,DEF,Sell,113.67,NSE
2023-06-13 05:14:35,DEF,Sell,138.25,NSE
2023-06-12 04:06:28,ABC,Buy,118.02,NSE
2023-06-06 15:25:10,DEF,Buy,57.21,NSE
2023-06-20 08:57:59,ABC,Buy,100.86,NSE
2023-06-02 15:13:34,XYZ,Sell,84.97,NSE
2023-06-12 21:41:34,DEF,Buy,128.38,NSE
2023-06-18 08:34:58,DEF,Sell,59.84,NSE
2023-06-08 06:44:45,XYZ,Sell,56.87,NSE
2023-06-24 07:15:21,XYZ,Buy,58.22,NSE
2023-06-05 07:18:51,ABC,Buy,128.25,NSE
2023-06-16 01:54:47,ABC,Buy,88.19,NSE
2023-06-15 13:10:08,XYZ,Sell,127.46,NSE
2023-06-18 09:02:32,ABC,Sell,97.83,NSE
2023-06-16 06:00:30,XYZ,Sell,129.87,NSE
2023-06-24 18:26:47,XYZ,Sell,98.6,NSE
2023-06-19 15:45:35,DEF,Sell,131.18,NSE
2023-06-12 08:44:43,XYZ,Buy,54.37,NSE
2023-06-23 16:30:08,XYZ,Buy,59.5,NSE
2023-06-01 19:28:39,DEF,Sell,93.94,NSE
2023-06-18 14:06:43,XYZ,Sell,62.15,NSE
2023-06-11 04:25:03,DEF,Sell,51.27,NSE
2023-06-12 07:53:56,DEF,Sell,131.59,NSE
2023-06-03 01:57:10,DEF,Buy,75.84,NSE
2023-06-04 13:01:34,XYZ,Buy,125.5,NSE
2023-06-29 18:14:44,XYZ,Sell,124.82,NSE
2023-06-10 17:52:45,DEF,Buy,115.62,NSE
2023-06-06 05:19:17,XYZ,Buy,76.93,NSE
2023-06-25 13:02:19,ABC,Buy,66.48,NSE
2023-06-20 14:01:50,DEF,Sell,71.35,NSE
2023-06-15 04:35:34,ABC,Sell,104.22,NSE
2023-06-26 01:13:32,ABC,Sell,111.19,NSE
2023-06-23 23:08:37,DEF,Buy,118.89,NSE
2023-06-14 17:19:34,DEF,Buy,126.11,NSE
2023-06-22 03:12:57,ABC,Sell,122.65,NSE
2023-06-28 18:08:03,DEF,Sell,137.98,NSE
2023-06-17 14:10:41,DEF,Buy,105.51,NSE
2023-06-27 02:02:02,XYZ,Buy,87.53,NSE
2023-06-26 15:06:27,XYZ,Sell,126.1,NSE
2023-06-08 17:02:45,ABC,Sell,70.25,NSE
2023-06-04 06:20:17,ABC,Buy,117.84,NSE
2023-06-21 03:31:27,DEF,Buy,80.56,NSE
2023-06-05 19:49:38,ABC,Sell,86.83,NSE
2023-06-19 07:34:20,XYZ,Sell,71.72,NSE
2023-06-07 08:13:13,ABC,Sell,91.26,NSE
2023-06-16 04:39:03,DEF,Buy,52.91,NSE
2023-06-02 04:56:35,ABC,Buy,59.3,NSE
2023-06-16 11:48:06,DEF,Sell,101.01,NSE
2023-06-20 21:47:03,ABC,Sell,72.54,NSE
2023-06-06 15:04:35,XYZ,Sell,117.65,NSE
2023-06-15 23:42:09,DEF,Buy,52.29,NSE
2023-06-11 09:06:56,DEF,Sell,64.9,NSE
2023-06-06 03:03:51,ABC,Sell,128.49,NSE
2023-06-27 07:09:18,DEF,Sell,87.35,NSE
2023-06-16 05:36:29,DEF,Buy,93.4,NSE
2023-06-17 07:37:34,ABC,Buy,130.14,NSE
2023-06-15 22:40:10,ABC,Sell,79.94,NSE
2023-06-18 09:06:24,XYZ,Sell,99.62,NSE
2023-06-26 18:06:38,DEF,Buy,90.99,NSE
2023-06-08 10:05:47,DEF,Buy,107.19,NSE
2023-06-06 23:29:55,ABC,Sell,83.45,NSE
2023-06-03 19:35:06,ABC,Sell,133.17,NSE
2023-06-21 03:11:01,ABC,Buy,79.87,NSE
2023-06-13 09:44:20,DEF,Sell,135.27,NSE
2023-06-07 19:05:00,ABC,Sell,130.26,NSE
2023-06-09 21:38:17,ABC,Sell,63.35,NSE
2023-06-27 00:25:39,XYZ,Buy,140.39,NSE
2023-06-11 11:08:18,ABC,Sell,122.95,NSE
2023-06-25 08:38:03,ABC,Buy,142.26,NSE
2023-06-19 22:14:48,ABC,Sell,78.27,NSE
2023-06-08 16:41:57,DEF,Buy,77.56,NSE
2023-06-01 20:33:17,XYZ,Sell,87.12,NSE
2023-06-09 17:54:38,XYZ,Buy,127.67,NSE
2023-06-07 13:14:48,ABC,Sell,53.36,NSE
2023-06-08 14:46:43,XYZ,Sell,106.2,NSE
2023-06-11 19:16:36,XYZ,Buy,127.19,NSE
2023-06-25 05:08:21,DEF,Buy,52.18,NSE
2023-06-24 07:33:30,DEF,Sell,143.68,NSE
2023-06-25 20:35:53,XYZ,Sell,128.77,NSE
2023-06-20 23:36:45,ABC,Buy,148.13,NSE
2023-06-22 13:33:56,DEF,Buy,69.81,NSE
2023-06-19 12:23:12,DEF,Buy,147.2,NSE
2023-06-07 09:42:23,ABC,Buy,61.41,NSE
2023-06-14 23:49:08,DEF,Sell,58.88,NSE
2023-06-08 23:18:45,DEF,Buy,102.34,NSE
2023-06-26 09:43:24,ABC,Sell,90.4,NSE
2023-06-28 12:29:30,ABC,Buy,120.78,NSE
2023-06-29 07:24:00,XYZ,Sell,72.61,NSE
2023-06-12 21:10:57,ABC,Sell,66.58,NSE
2023-06-20 04:05:21,XYZ,Sell,71.61,NSE
2023-06-19 23:08:17,DEF,Buy,124.93,NSE
2023-06-28 06:23:07,DEF,Sell,61.19,NSE
2023-06-26 02:02:34,XYZ,Buy,55.2,NSE
2023-06-08 05:27:26,ABC,Sell,83.98,NSE
2023-06-04 06:00:52,XYZ,Buy,125.84,NSE
2023-06-11 00:18:59,XYZ,Buy,70.49,NSE
2023-06-23 08:29:02,XYZ,Sell,137.06,NSE
2023-06-26 14:22:18,ABC,Buy,106.02,NSE
2023-06-27 06:03:05,ABC,Buy,105.25,NSE
2023-06-20 23:29:59,XYZ,Buy,140.92,NSE
2023-06-06 03:19:05,DEF,Sell,87.19,NSE
2023-06-27 02:16:54,ABC,Buy,88.04,NSE
2023-06-11 23:56:02,ABC,Buy,69.56,NSE
2023-06-10 22:26:19,XYZ,Sell,78.71,NSE
2023-06-23 02:49:07,ABC,Buy,81.23,NSE
2023-06-05 19:10:00,DEF,Buy,141.51,NSE
2023-06-17 18:26:03,XYZ,Sell,66.6,NSE
2023-06-10 12:55:43,DEF,Buy,140.61,NSE
2023-06-27 17:01:37,DEF,Sell,100.71,NSE
2023-06-23 16:29:15,ABC,Buy,68.42,NSE
2023-06-22 14:59:48,DEF,Buy,94.03,NSE
2023-06-04 03:55:49,XYZ,Sell,135.69,NSE
2023-06-23 16:36:24,DEF,Sell,81.97,NSE
2023-06-07 16:44:48,DEF,Buy,148.41,NSE
2023-06-29 15:24:13,ABC,Sell,66.6,NSE
2023-06-05 13:32:21,XYZ,Buy,115.61,NSE
2023-06-17 18:43:16,ABC,Buy,102.74,NSE
2023-06-16 03:54:37,XYZ,Buy,147.35,NSE
2023-06-12 21:25:57,XYZ,Sell,121.02,NSE
2023-06-24 02:29:30,XYZ,Buy,115.17,NSE
2023-06-19 17:03:16,XYZ,Sell,132.82,NSE
2023-06-13 06:48:59,XYZ,Sell,74.43,NSE
2023-06-14 04:38:49,XYZ,Buy,73.99,NSE
2023-06-19 09:56:03,XYZ,Buy,123.97,NSE
2023-06-25 15:56:58,ABC,Buy,112.09,NSE
2023-06-27 10:28:59,DEF,Sell,147.91,NSE
2023-06-18 13:14:10,ABC,Sell,123.93,NSE
2023-06-24 04:30:26,DEF,Buy,66.71,NSE
2023-06-01 10:42:27,ABC,Sell,57.27,NSE
2023-06-16 02:26:06,DEF,Sell,136.64,NSE
2023-06-02 07:19:42,DEF,Buy,53.32,NSE
2023-06-12 16:55:16,ABC,Sell,125.92,NSE
2023-06-15 07:01:55,ABC,Buy,130.74,NSE
2023-06-25 20:41:31,ABC,Buy,76.03,NSE
2023-06-11 02:31:33,DEF,Buy,106.04,NSE
2023-06-06 12:21:53,XYZ,Sell,72.67,NSE
2023-06-26 17:40:50,DEF,Sell,130.24,NSE
2023-06-28 13:28:26,ABC,Buy,92.14,NSE
2023-06-06 08:36:41,XYZ,Buy,62.75,NSE
2023-06-12 05:40:34,XYZ,Buy,132.6,NSE
2023-06-05 19:16:34,ABC,Sell,51.8,NSE
2023-06-13 11:09:01,DEF,Buy,80.48,NSE
2023-06-15 13:41:10,ABC,Sell,113.51,NSE
2023-06-14 16:55:41,XYZ,Buy,104.07,NSE
2023-06-12 04:35:20,ABC,Sell,78.38,NSE
2023-06-16 17:04:13,DEF,Buy,79.72,NSE
2023-06-06 16:30:50,XYZ,Sell,109.88,NSE
2023-06-02 21:30:34,XYZ,Buy,83.04,NSE
2023-06-28 22:36:05,ABC,Sell,68.53,NSE
2023-06-04 07:21:51,ABC,Sell,129.46,NSE
2023-06-25 09:17:17,DEF,Buy,149.54,NSE
2023-06-12 07:13:53,ABC,Buy,115.88,NSE
2023-06-18 14:29:03,ABC,Buy,98.84,NSE
2023-06-13 23:27:48,ABC,Buy,140.96,NSE
2023-06-13 16:09:39,DEF,Buy,56.47,NSE
2023-06-25 00:35:12,ABC,Buy,93.04,NSE
2023-06-27 20:38:35,XYZ,Sell,96.44,NSE
2023-06-18 22:36:24,DEF,Sell,66.48,NSE
2023-06-23 06:41:54,XYZ,Sell,128.88,NSE
2023-06-07 09:38:11,DEF,Buy,63.17,NSE
2023-06-19 00:19:56,DEF,Sell,76.27,NSE
2023-06-05 04:40:55,XYZ,Buy,124.36,NSE
2023-06-21 05:11:28,DEF,Sell,57.09,NSE
2023-06-25 03:01:44,XYZ,Buy,53.98,NSE
2023-06-28 15:23:49,XYZ,Buy,64.0,NSE
2023-06-23 05:26:19,XYZ,Buy,95.05,NSE
2023-06-16 15:55:24,ABC,Buy,69.61,NSE
2023-06-22 07:13:38,ABC,Sell,70.7,NSE
2023-06-16 20:21:17,DEF,Sell,60.8,NSE
2023-06-04 01:52:52,ABC,Sell,101.27,NSE
2023-06-26 20:28:26,XYZ,Sell,77.78,NSE
2023-06-14 17:11:51,ABC,Buy,111.71,NSE
2023-06-28 16:41:59,ABC,Buy,137.99,NSE
2023-06-28 21:03:50,ABC,Buy,99.35,NSE
2023-06-06 11:37:46,XYZ,Buy,95.06,NSE
2023-06-16 18:45:01,ABC,Buy,88.99,NSE
2023-06-19 07:11:14,ABC,Buy,75.82,NSE
2023-06-28 06:01:16,XYZ,Buy,145.4,NSE
2023-06-29 14:58:32,DEF,Sell,55.11,NSE
2023-06-25 03:49:02,DEF,Buy,110.38,NSE
2023-06-04 07:18:41,XYZ,Sell,116.53,NSE
2023-06-28 08:24:00,DEF,Sell,86.91,NSE
2023-06-01 02:57:31,ABC,Buy,90.42,NSE
2023-06-14 20:58:54,ABC,Buy,91.27,NSE
2023-06-18 02:06:42,DEF,Buy,51.01,NSE
2023-06-18 14:10:25,DEF,Sell,61.57,NSE
2023-06-02 05:27:02,DEF,Sell,113.79,NSE
2023-06-06 10:42:09,ABC,Sell,132.9,NSE
2023-06-03 14:23:25,XYZ,Buy,119.49,NSE
2023-06-14 05:30:51,DEF,Buy,98.6,NSE
2023-06-03 13:22:52,DEF,Sell,141.01,NSE
2023-06-21 03:42:53,ABC,Buy,84.32,NSE
2023-06-16 18:08:23,ABC,Sell,134.56,NSE
2023-06-06 11:15:01,DEF,Sell,90.39,NSE
2023-06-24 04:12:28,DEF,Buy,80.63,NSE
2023-06-22 23:05:01,XYZ,Sell,132.24,NSE
2023-06-07 23:34:51,DEF,Buy,93.1,NSE
2023-06-26 05:23:51,DEF,Sell,51.23,NSE
2023-06-25 06:29:12,XYZ,Sell,89.3,NSE
2023-06-21 23:26:15,DEF,Sell,66.69,NSE
2023-06-12 13:37:10,ABC,Sell,126.19,NSE
2023-06-18 15:58:38,DEF,Buy,101.72,NSE
2023-06-01 04:48:17,DEF,Buy,88.59,NSE
2023-06-23 07:55:41,DEF,Buy,60.13,NSE
2023-06-23 20:34:07,ABC,Sell,86.46,NSE
2023-06-06 22:06:43,XYZ,Buy,60.53,NSE
2023-06-19 06:30:08,ABC,Sell,98.56,NSE
2023-06-10 14:13:11,DEF,Buy,146.4,NSE
2023-06-21 18:16:35,XYZ,Buy,70.89,NSE
2023-06-15 11:42:55,DEF,Sell,89.54,NSE
2023-06-18 14:37:46,ABC,Buy,98.79,NSE
2023-06-09 04:48:41,ABC,Sell,61.61,NSE
2023-06-25 08:46:28,DEF,Buy,94.41,NSE
2023-06-27 14:51:39,ABC,Buy,58.82,NSE
2023-06-22 11:25:46,DEF,Sell,88.95,NSE
2023-06-02 22:34:07,XYZ,Sell,148.01,NSE
2023-06-17 20:54:00,ABC,Buy,104.17,NSE
2023-06-10 02:24:21,ABC,Buy,133.85,NSE
2023-06-29 14:31:05,XYZ,Sell,120.9,NSE
2023-06-21 12:52:09,ABC,Buy,84.24,NSE
2023-06-05 13:19:34,DEF,Buy,108.05,NSE
2023-06-27 02:08:23,ABC,Buy,65.05,NSE
2023-06-18 10:22:25,DEF,Sell,90.18,NSE
2023-06-11 02:05:22,XYZ,Sell,82.58,NSE
2023-06-27 07:21:59,XYZ,Buy,70.13,NSE
2023-06-27 00:12:55,ABC,Buy,121.09,NSE
2023-06-11 11:20:50,DEF,Sell,109.3,NSE
2023-06-25 05:55:45,DEF,Sell,103.34,NSE
2023-06-24 09:36:10,DEF,Sell,55.77,NSE
2023-06-05 13:33:43,ABC,Sell,53.45,NSE
2023-06-18 19:40:00,DEF,Buy,101.29,NSE
2023-06-01 10:43:55,XYZ,Buy,80.24,NSE
2023-06-11 07:14:43,XYZ,Buy,70.32,NSE
2023-06-04 22:46:47,DEF,Buy,110.58,NSE
2023-06-07 20:37:12,DEF,Sell,122.57,NSE
2023-06-14 10:49:49,DEF,Sell,94.35,NSE
2023-06-28 13:31:26,DEF,Buy,107.35,NSE
2023-06-14 21:05:51,DEF,Buy,55.95,NSE
2023-06-12 20:08:12,ABC,Buy,134.7,NSE
2023-06-26 10:56:31,DEF,Buy,138.35,NSE
2023-06-04 19:42:50,ABC,Buy,147.15,NSE
2023-06-03 02:32:28,DEF,Buy,51.91,NSE
2023-06-14 23:12:31,XYZ,Buy,53.05,NSE
2023-06-08 10:30:13,XYZ,Sell,113.25,NSE
2023-06-16 18:17:51,XYZ,Buy,77.88,NSE
2023-06-13 19:33:49,ABC,Sell,50.89,NSE
2023-06-23 15:40:33,XYZ,Buy,58.98,NSE
2023-06-19 02:46:53,DEF,Buy,123.79,NSE
2023-06-08 23:09:12,ABC,Buy,56.9,NSE
2023-06-25 18:24:39,ABC,Sell,115.85,NSE
2023-06-25 09:42:22,ABC,Sell,120.0,NSE
2023-06-17 01:29:44,XYZ,Sell,78.03,NSE
2023-06-05 04:41:02,XYZ,Buy,84.88,NSE
2023-06-13 14:54:05,ABC,Buy,119.78,NSE
2023-06-12 09:38:52,ABC,Buy,102.26,NSE
2023-06-06 08:52:17,ABC,Buy,134.21,NSE
2023-06-03 04:09:31,XYZ,Sell,64.52,NSE
2023-06-08 09:54:33,ABC,Sell,79.53,NSE
2023-06-06 22:35:13,DEF,Buy,130.35,NSE
2023-06-26 16:56:45,XYZ,Buy,140.61,NSE
2023-06-11 06:31:56,DEF,Buy,134.22,NSE
2023-06-08 13:43:44,ABC,Sell,147.9,NSE
2023-06-20 11:55:32,DEF,Buy,125.96,NSE
2023-06-18 01:02:22,ABC,Buy,100.31,NSE
2023-06-07 12:17:01,XYZ,Sell,132.14,NSE
2023-06-25 04:42:27,XYZ,Sell,96.32,NSE
2023-06-14 20:11:25,ABC,Sell,79.0,NSE
2023-06-15 19:19:40,DEF,Buy,122.07,NSE
2023-06-04 21:35:07,DEF,Buy,78.43,NSE
2023-06-02 22:53:05,XYZ,Buy,55.43,NSE
2023-06-06 02:45:04,DEF,Buy,50.01,NSE
2023-06-20 05:39:05,ABC,Sell,121.5,NSE
2023-06-11 21:10:40,DEF,Sell,133.93,NSE
2023-06-27 04:43:49,ABC,Sell,124.09,NSE
2023-06-12 02:25:31,DEF,Buy,86.02,NSE
2023-06-27 09:46:48,DEF,Sell,81.33,NSE
2023-06-14 10:48:46,DEF,Buy,92.24,NSE
2023-06-18 22:08:05,DEF,Buy,61.6,NSE
2023-06-15 21:23:34,XYZ,Buy,88.76,NSE
2023-06-25 18:58:32,DEF,Sell,63.91,NSE
2023-06-17 03:53:56,ABC,Buy,116.64,NSE
2023-06-12 07:02:56,DEF,Buy,117.61,NSE
2023-06-10 23:23:09,ABC,Buy,97.54,NSE
2023-06-28 08:58:58,ABC,Sell,60.48,NSE
2023-06-27 01:03:49,DEF,Sell,136.58,NSE
2023-06-19 23:29:38,DEF,Sell,70.89,NSE
2023-06-27 23:57:01,DEF,Sell,50.29,NSE
2023-06-28 18:00:38,ABC,Buy,91.65,NSE
2023-06-04 23:26:07,ABC,Buy,136.98,NSE
2023-06-02 08:56:21,XYZ,Buy,129.62,NSE
2023-06-06 19:19:50,ABC,Buy,79.53,NSE
2023-06-08 02:52:55,DEF,Sell,123.86,NSE
2023-06-10 19:48:43,XYZ,Sell,55.22,NSE
2023-06-28 12:03:39,XYZ,Sell,107.92,NSE
2023-06-19 21:50:12,DEF,Buy,116.69,NSE
2023-06-04 08:13:36,XYZ,Sell,101.59,NSE
2023-06-01 17:21:47,DEF,Buy,118.8,NSE
2023-06-10 08:02:44,XYZ,Sell,133.83,NSE
2023-06-20 19:32:32,XYZ,Sell,53.14,NSE
2023-06-09 04:26:13,ABC,Sell,109.51,NSE
2023-06-08 20:44:07,ABC,Buy,137.76,NSE
2023-06-24 17:47:39,XYZ,Sell,126.23,NSE
2023-06-28 12:48:27,DEF,Buy,102.13,NSE
2023-06-22 06:29:13,DEF,Sell,51.69,NSE
2023-06-26 14:19:09,ABC,Sell,68.17,NSE
2023-06-04 09:16:15,ABC,Buy,127.31,NSE
2023-06-20 00:13:45,DEF,Sell,114.19,NSE
2023-06-17 18:12:27,DEF,Buy,114.65,NSE
2023-06-28 22:02:46,DEF,Buy,52.36,NSE
2023-06-07 02:51:54,ABC,Buy,128.04,NSE
2023-06-04 03:57:32,XYZ,Buy,80.29,NSE
2023-06-14 04:21:22,ABC,Buy,143.74,NSE
2023-06-19 14:18:54,DEF,Sell,55.78,NSE
2023-06-17 23:26:00,DEF,Buy,103.07,NSE
2023-06-29 04:06:43,XYZ,Buy,146.28,NSE
2023-06-21 08:49:31,XYZ,Buy,70.5,NSE
2023-06-03 01:14:01,DEF,Sell,139.61,NSE
2023-06-26 14:07:20,XYZ,Buy,107.83,NSE
2023-06-24 18:40:10,ABC,Buy,102.73,NSE
2023-06-09 11:57:55,DEF,Buy,117.41,NSE
2023-06-07 22:15:06,ABC,Buy,144.74,NSE
2023-06-22 04:19:49,XYZ,Sell,103.88,NSE
2023-06-05 01:53:34,ABC,Sell,56.22,NSE

2023-06-08 21:33:25,DEF,Sell,74.19,NSE
2023-06-20 16:37:01,ABC,Sell,77.47,NSE
2023-06-17 03:34:45,XYZ,Sell,104.69,NSE
2023-06-10 21:11:40,DEF,Sell,106.09,NSE
2023-06-12 09:22:36,ABC,Buy,117.43,NSE
2023-06-14 22:25:20,DEF,Buy,102.72,NSE
2023-06-13 18:18:06,XYZ,Buy,69.69,NSE
2023-06-13 19:43:30,DEF,Sell,102.25,NSE
2023-06-19 06:25:15,DEF,Buy,93.7,NSE
2023-06-16 14:53:10,DEF,Sell,112.23,NSE
2023-06-26 18:12:21,DEF,Buy,140.79,NSE
2023-06-18 00:16:33,ABC,Buy,89.52,NSE
2023-06-13 17:10:57,DEF,Sell,66.17,NSE
2023-06-17 18:46:31,XYZ,Sell,81.0,NSE
2023-06-12 06:37:30,DEF,Buy,66.27,NSE
2023-06-08 02:03:01,ABC,Sell,110.31,NSE
2023-06-23 05:09:56,XYZ,Sell,85.7,NSE
2023-06-21 12:30:55,XYZ,Buy,113.44,NSE
2023-06-20 16:39:51,XYZ,Sell,67.79,NSE
2023-06-02 17:58:14,DEF,Sell,92.87,NSE
2023-06-21 21:51:24,DEF,Sell,116.24,NSE
2023-06-17 19:54:49,ABC,Sell,89.78,NSE
2023-06-05 12:30:42,ABC,Sell,101.27,NSE
2023-06-06 04:06:30,ABC,Buy,89.25,NSE
2023-06-18 19:58:44,XYZ,Buy,55.77,NSE
2023-06-02 11:05:10,DEF,Sell,85.71,NSE
2023-06-22 20:35:29,ABC,Sell,88.63,NSE
2023-06-09 22:46:50,XYZ,Sell,134.73,NSE
2023-06-10 06:44:09,XYZ,Buy,147.44,NSE
2023-06-09 17:18:14,XYZ,Buy,72.09,NSE
2023-06-09 21:17:56,XYZ,Buy,67.52,NSE
2023-06-28 19:24:17,ABC,Buy,145.05,NSE
2023-06-29 05:10:28,DEF,Sell,108.01,NSE
2023-06-05 19:30:42,XYZ,Buy,78.25,NSE
2023-06-26 10:02:35,DEF,Buy,140.38,NSE
2023-06-08 06:41:29,ABC,Buy,126.31,NSE
